experiment,pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,layer,position,position_label,component,head,kv_head,source_position,source_position_label,source_group,intervention,donor_token_id,recipient_token_id,donor_token_label,recipient_token_label,recipient_margin,donor_margin,normalization_denominator,intervention_margin,normalized_recovery,donor_logit,recipient_logit,recipient_vector_norm,hybrid_vector_norm,delta_vector_norm,cosine_recipient_hybrid,attention_weight_recipient,attention_weight_hybrid,state_error_max_abs,notes,causal_effect,effect_definition,combined_causal_effect
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,20,5,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,0.7466894388198853,1.021736741065979,0.4195529520511627,0.9342083930969238,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.004807692307692308
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,21,5,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.625,29.75,1.5133458375930786,1.4479008913040161,0.4078158140182495,0.9630450010299683,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,22,5,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,1.2561938762664795,4.780569553375244,3.6750974655151367,0.910747766494751,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,23,5,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,0.5961955189704895,0.6138087511062622,0.10978514701128006,0.9839593768119812,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,24,6,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.25,0.0,22.5,29.75,5.959224700927734,5.2687859535217285,2.880063533782959,0.8755528330802917,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,25,6,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,3.0167129039764404,3.025104522705078,0.9681314826011658,0.9486693739891052,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,26,6,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-5.875,0.10576923076923077,23.25,29.125,9.616142272949219,10.337613105773926,11.300501823425293,0.36054733395576477,,,,,0.10576923076923077,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.10576923076923075
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,27,6,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,7.788156509399414,5.400771617889404,3.9068357944488525,0.8863207101821899,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,28,7,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.375,-0.009615384615384616,22.375,29.75,4.953401565551758,4.867793560028076,2.504417896270752,0.8700605630874634,,,,,-0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,-0.01442307692307689
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,29,7,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,1.503579020500183,1.7858713865280151,1.037688970565796,0.8143075108528137,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.01442307692307689
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,30,7,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,2.096536874771118,2.8481414318084717,1.5318446159362793,0.8508557081222534,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,24,10,P10:Ġwas,query_head_pre_o_proj,31,7,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.0,0.019230769230769232,22.625,29.625,2.838496208190918,7.390615940093994,5.3908562660217285,0.8011534810066223,,,,,0.019230769230769232,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.024038461538461543
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,0,0,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.25,0.0,22.375,29.625,0.36480650305747986,0.34225666522979736,0.13457851111888885,0.9295151829719543,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.004807692307692291
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,1,0,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,0.334715336561203,0.349088191986084,0.056776028126478195,0.9870865345001221,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,2,0,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,1.075900912284851,1.1130882501602173,0.22806045413017273,0.9788601398468018,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.004807692307692308
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,3,0,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.25,0.0,22.5,29.75,1.0732831954956055,1.2978702783584595,0.5565599799156189,0.9069107174873352,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,4,1,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,4.933175086975098,5.7225494384765625,2.120506763458252,0.931342363357544,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,5,1,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,7.827571868896484,7.690333366394043,3.6407785415649414,0.8901282548904419,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,6,1,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,2.4771878719329834,1.6428245306015015,1.2201999425888062,0.9025611877441406,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,7,1,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,1.4868875741958618,1.9105304479599,0.8498502373695374,0.9045759439468384,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,8,2,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,2.037095308303833,3.636455774307251,2.942272186279297,0.5883857607841492,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,9,2,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,2.1727023124694824,2.6716396808624268,1.7420928478240967,0.7601905465126038,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,10,2,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.0,0.019230769230769232,22.625,29.625,6.170139789581299,9.049256324768066,7.433875560760498,0.5795182585716248,,,,,0.019230769230769232,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384616
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,11,2,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,5.432326793670654,6.258627414703369,4.345067501068115,0.7324876189231873,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,12,3,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,4.453253269195557,4.357987880706787,1.5189636945724487,0.9408277869224548,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.004807692307692308
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,13,3,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.25,0.0,22.5,29.75,2.4232139587402344,3.1987462043762207,1.645143985748291,0.8642155528068542,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.004807692307692291
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,14,3,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,6.121685028076172,4.08901834487915,2.7923457622528076,0.9266539812088013,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.004807692307692308
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,15,3,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.25,0.0,22.5,29.75,6.579144477844238,6.7662177085876465,2.261291027069092,0.9429293274879456,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.004807692307692291
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,16,4,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,0.7731968760490417,0.9019843935966492,0.31106036901474,0.9425100088119507,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,17,4,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.25,0.0,22.5,29.75,9.162360191345215,8.902570724487305,2.513887643814087,0.9616546630859375,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.0
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,18,4,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,1.2303611040115356,1.1856882572174072,0.38103827834129333,0.9508994221687317,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,19,4,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,2.6679084300994873,2.2906863689422607,0.8199728727340698,0.9566410779953003,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,20,5,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,3.1401681900024414,3.7037479877471924,1.0765252113342285,0.9638357758522034,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,21,5,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.0,0.019230769230769232,22.625,29.625,6.114290714263916,6.127871513366699,1.469579815864563,0.9711867570877075,,,,,0.019230769230769232,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.014423076923076907
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,22,5,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,1.6705777645111084,1.89882493019104,0.5791300535202026,0.9553346633911133,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,23,5,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,1.9889179468154907,2.9385926723480225,1.1730414628982544,0.9594722986221313,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.009615384615384599
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,24,6,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.625,29.75,1.9680348634719849,2.4549829959869385,2.045384645462036,0.5914338231086731,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.004807692307692308
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,25,6,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.125,0.009615384615384616,22.5,29.625,2.4037351608276367,1.7915220260620117,1.3316607475280762,0.837674081325531,,,,,0.009615384615384616,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.004807692307692308
3_head_and_token_position_path_scan,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,25,10,P10:Ġwas,query_head_pre_o_proj,26,6,,,,mean_sufficiency_and_necessity_effect,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.0,0.019230769230769232,22.75,29.75,3.9473092555999756,4.709985733032227,3.650301694869995,0.6570748090744019,,,,,0.019230769230769232,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery,0.014423076923076907
