experiment,pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,layer,position,position_label,component,head,kv_head,source_position,source_position_label,source_group,intervention,donor_token_id,recipient_token_id,donor_token_label,recipient_token_label,recipient_margin,donor_margin,normalization_denominator,intervention_margin,normalized_recovery,donor_logit,recipient_logit,recipient_vector_norm,hybrid_vector_norm,delta_vector_norm,cosine_recipient_hybrid,attention_weight_recipient,attention_weight_hybrid,state_error_max_abs,notes,causal_effect,effect_definition
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,28,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-6.875,0.028846153846153848,22.75,29.625,40.17100143432617,44.66932678222656,26.808547973632812,0.8053960800170898,,,,,0.028846153846153848,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,28,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,6.0,1.0192307692307692,30.625,24.625,40.17100143432617,44.66932678222656,26.808547973632812,0.8053960800170898,,,,,-0.009615384615384581,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,29,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-6.75,0.038461538461538464,23.0,29.75,49.19255828857422,68.35006713867188,51.707298278808594,0.6569988131523132,,,,,0.038461538461538464,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,29,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,5.5,0.9807692307692307,30.5,25.0,49.19255828857422,68.35006713867188,51.707298278808594,0.6569988131523132,,,,,0.028846153846153855,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,30,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-5.75,0.11538461538461539,23.875,29.625,80.77238464355469,91.73426818847656,56.539207458496094,0.7924541234970093,,,,,0.11538461538461539,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,30,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,4.625,0.9134615384615384,30.25,25.625,80.77238464355469,91.73426818847656,56.539207458496094,0.7924541234970093,,,,,0.09615384615384615,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,31,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-6.375,0.0673076923076923,23.125,29.5,68.05313873291016,60.28096008300781,54.427669525146484,0.6463106870651245,,,,,0.0673076923076923,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,31,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,5.0,0.9423076923076923,30.375,25.375,68.05313873291016,60.28096008300781,54.427669525146484,0.6463106870651245,,,,,0.06730769230769229,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,32,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-7.5,-0.019230769230769232,22.5,30.0,72.36477661132812,59.73524856567383,43.35736083984375,0.8009979724884033,,,,,-0.019230769230769232,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,32,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,6.5,1.0576923076923077,30.625,24.125,72.36477661132812,59.73524856567383,43.35736083984375,0.8009979724884033,,,,,-0.04807692307692313,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,33,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-6.625,0.04807692307692308,23.0,29.625,69.27629852294922,106.57841491699219,68.72209167480469,0.7744076251983643,,,,,0.04807692307692308,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,33,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,6.0,1.0192307692307692,30.75,24.75,69.27629852294922,106.57841491699219,68.72209167480469,0.7744076251983643,,,,,-0.009615384615384581,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,34,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-6.625,0.04807692307692308,22.875,29.5,150.66737365722656,144.72964477539062,70.0604248046875,0.8882578015327454,,,,,0.04807692307692308,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,34,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,5.125,0.9519230769230769,30.375,25.25,150.66737365722656,144.72964477539062,70.0604248046875,0.8882578015327454,,,,,0.05769230769230771,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,35,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,-6.375,0.0673076923076923,23.0,29.375,177.36236572265625,196.41439819335938,91.6250991821289,0.8847141861915588,,,,,0.0673076923076923,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Einstein,scientist_Darwin_Einstein,0,Darwin,Einstein,scientist,35,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,54052,ĠDarwin,ĠEinstein,-7.25,5.75,13.0,4.75,0.9230769230769231,30.375,25.625,177.36236572265625,196.41439819335938,91.6250991821289,0.8847141861915588,,,,,0.08653846153846145,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,0,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.875,-0.008695652173913044,23.75,31.625,4.38004732131958,4.38004732131958,0.0,1.0,,,,,-0.008695652173913044,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,0,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.375,0.9130434782608695,30.75,25.375,4.38004732131958,4.38004732131958,0.0,1.0,,,,,-0.008695652173912993,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,1,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.75,0.0,23.75,31.5,3.94018816947937,3.945143222808838,0.1439693719148636,0.9993341565132141,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,1,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.375,0.9130434782608695,30.75,25.375,3.94018816947937,3.945143222808838,0.1439693719148636,0.9993341565132141,,,,,-0.008695652173912993,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,2,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.75,0.0,23.75,31.5,3.1476120948791504,3.21258282661438,0.49076297879219055,0.9883002638816833,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,2,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.25,0.9043478260869565,30.75,25.5,3.1476120948791504,3.21258282661438,0.49076297879219055,0.9883002638816833,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,3,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.875,-0.008695652173913044,23.75,31.625,4.251883506774902,4.295841217041016,0.8345757722854614,0.9809891581535339,,,,,-0.008695652173913044,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,3,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.25,0.9043478260869565,30.625,25.375,4.251883506774902,4.295841217041016,0.8345757722854614,0.9809891581535339,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,4,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.75,0.0,23.75,31.5,5.192964553833008,5.147838115692139,0.7352068424224854,0.98992919921875,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,4,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.375,0.9130434782608695,30.75,25.375,5.192964553833008,5.147838115692139,0.7352068424224854,0.98992919921875,,,,,-0.008695652173912993,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,5,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.75,0.0,23.875,31.625,7.63122034072876,7.414167404174805,1.2953736782073975,0.9855921864509583,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,5,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.25,0.9043478260869565,30.75,25.5,7.63122034072876,7.414167404174805,1.2953736782073975,0.9855921864509583,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,6,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.625,0.008695652173913044,23.625,31.25,8.691252708435059,8.274483680725098,1.3613076210021973,0.9883242249488831,,,,,0.008695652173913044,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,6,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.625,0.9304347826086956,31.0,25.375,8.691252708435059,8.274483680725098,1.3613076210021973,0.9883242249488831,,,,,-0.02608695652173909,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,7,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.75,0.0,23.75,31.5,8.912187576293945,9.01716423034668,1.6567819118499756,0.9829902052879333,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,7,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.375,0.9130434782608695,30.75,25.375,8.912187576293945,9.01716423034668,1.6567819118499756,0.9829902052879333,,,,,-0.008695652173912993,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,8,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.75,0.0,23.625,31.375,11.060050964355469,11.096400260925293,2.968852996826172,0.9640945196151733,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,8,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.75,0.9391304347826087,30.875,25.125,11.060050964355469,11.096400260925293,2.968852996826172,0.9640945196151733,,,,,-0.034782608695652195,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,9,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.875,-0.008695652173913044,23.75,31.625,9.973493576049805,10.110020637512207,3.384216785430908,0.9432997703552246,,,,,-0.008695652173913044,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,9,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.75,0.9391304347826087,31.0,25.25,9.973493576049805,10.110020637512207,3.384216785430908,0.9432997703552246,,,,,-0.034782608695652195,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,10,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.875,-0.008695652173913044,23.875,31.75,14.085450172424316,14.609203338623047,4.917694568634033,0.9418958425521851,,,,,-0.008695652173913044,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,10,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.5,0.9217391304347826,30.75,25.25,14.085450172424316,14.609203338623047,4.917694568634033,0.9418958425521851,,,,,-0.017391304347826098,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,11,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-8.0,-0.017391304347826087,24.0,32.0,11.604755401611328,12.445012092590332,7.076355934143066,0.829043984413147,,,,,-0.017391304347826087,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,11,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_necessity,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,5.25,0.9043478260869565,30.375,25.125,11.604755401611328,12.445012092590332,7.076355934143066,0.829043984413147,,,,,0.0,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
1_attention_output_mediation,scientist_Darwin_into_Newton,scientist_Darwin_Newton,0,Darwin,Newton,scientist,12,10,P10:Ġwas,attention_output_post_o_proj_pre_residual,,,,,,attention_sufficiency,44380,20668,ĠDarwin,ĠNewton,-7.75,6.625,14.375,-7.625,0.008695652173913044,23.5,31.125,13.36556625366211,13.509363174438477,5.687861442565918,0.910467803478241,,,,,0.008695652173913044,sufficiency recovery; necessity = hybrid end-to-end recovery minus necessity outcome recovery
